"id","poltronaId","areaId","sessaoId","pecaId","vendaId"
"2","6","PB","2025-06-16","Tarde","Hamlet","1"
"3","7","PB","2025-06-16","Tarde","Hamlet","1"
"4","9","PB","2025-06-16","Tarde","Hamlet","1"
"5","20","PA","2025-06-16","Tarde","Hamlet","1"
"7","21","PA","2025-06-18","Noite","Alice no País das Maravilhas","2"
"8","5","FC","2025-06-18","Noite","Alice no País das Maravilhas","2"
"9","1","FD","2025-06-18","Noite","Alice no País das Maravilhas","2"
"10","1","CE","2025-06-18","Noite","Alice no País das Maravilhas","2"
"11","11","BN","2025-06-18","Noite","Alice no País das Maravilhas","2"
"13","2","FA","2025-06-16","Tarde","Hamlet","3"
"14","3","FA","2025-06-16","Tarde","Hamlet","3"
"15","5","FA","2025-06-16","Tarde","Hamlet","3"
"16","4","FA","2025-06-16","Tarde","Hamlet","3"
"17","3","FC","2025-06-16","Tarde","Hamlet","3"
"19","8","PB","2025-06-16","Noite","Romeu e Julieta","4"
"20","9","PB","2025-06-16","Noite","Romeu e Julieta","4"
"21","23","PB","2025-06-16","Noite","Romeu e Julieta","4"
"22","24","PB","2025-06-16","Noite","Romeu e Julieta","4"
"23","36","PB","2025-06-16","Tarde","Hamlet","5"
"24","37","PB","2025-06-16","Tarde","Hamlet","5"
"25","38","PB","2025-06-16","Tarde","Hamlet","5"
"26","39","PB","2025-06-16","Tarde","Hamlet","5"
"27","40","PB","2025-06-16","Tarde","Hamlet","5"
